date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Featherweight,Cole Miller,NA,NA,Sam Sicilia,NA,NA,Submission (Rear-Naked Choke),2,1:54
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Lightweight,Ramsey Nijem,NA,NA,Justin Edwards,NA,NA,Decision (Unanimous),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Lightweight,Elias Silverio,NA,NA,Isaac Vallie-Flagg,NA,NA,Decision (Unanimous),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Middleweight,Trevor Smith,NA,NA,Brian Houston,NA,NA,Decision (Split),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Flyweight,Louis Smolka,NA,NA,Alptekin Ozkilic,NA,NA,Decision (Unanimous),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Lightweight,Vinc Pichel,NA,NA,Garett Whiteley,NA,NA,Decision (Unanimous),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Lightweight,Beneil Dariush,NA,NA,Charlie Brenneman,NA,NA,Submission (Rear-Naked Choke),1,1:45
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Welterweight,Tarec Saffiedine,NA,NA,Hyun Gyu Lim,NA,NA,Decision (Unanimous),5,5:00
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Featherweight,Tatsuya Kawajiri,NA,NA,Sean Soriano,NA,NA,Submission (Rear-Naked Choke),2,0:50
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Welterweight,Kiichi Kunimoto,NA,NA,Luiz Jorge Dutra Jr.,,,Disqualification (Elbows to Back of Head),1,2:57
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Bantamweight,Kyung Ho Kang,NA,NA,Shunichi Shimizu,NA,NA,Submission (Arm-Triangle Choke),3,3:53
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Featherweight,Max Holloway,NA,NA,Will Chope,NA,NA,TKO (Punches),2,2:27
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Lightweight,Katsunori Kikuno,NA,NA,Quinn Mulhern,NA,NA,Decision (Unanimous),3,5:00
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Bantamweight,Royston Wee,NA,NA,Dave Galera,,,Decision (Unanimous),3,5:00
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Lightweight,Mairbek Taisumov,NA,NA,Tae Hyun Bang,NA,NA,Decision (Unanimous),3,5:00
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Bantamweight,Dustin Kimura,NA,NA,Jon delos Reyes,NA,NA,Submission (Armbar),1,2:13
"Jan 4, 2014",UFC Fight Night 34 - Saffiedine vs. Lim,Bantamweight,Russell Doane,NA,NA,Leandro Issa,NA,NA,Technical Submission (Triangle Choke),2,4:59
