date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Heavyweight,Francis Ngannou,NA,NA,Cain Velasquez,NA,NA,KO (Punches),1,0:26
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Lightweight,Paul Felder,NA,NA,James Vick,NA,NA,Decision (Unanimous),3,5:00
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Strawweight,Cynthia Calvillo,NA,NA,Cortney Casey,NA,NA,Decision (Unanimous),3,5:00
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Featherweight,Kron Gracie,NA,NA,Alex Caceres,NA,NA,Submission (Rear-Naked Choke),1,2:06
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Welterweight,Vicente Luque,NA,NA,Bryan Barberena,NA,NA,TKO (Knees and Punches),3,4:54
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Featherweight,Andre Fili,NA,NA,Myles Jury,NA,NA,Decision (Unanimous),3,5:00
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Bantamweight,Aljamain Sterling,NA,NA,Jimmie Rivera,NA,NA,Decision (Unanimous),3,5:00
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,140lb Catchweight,Manny Bermudez,NA,NA,Benito Lopez,NA,NA,Submission (Guillotine Choke),1,3:09
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Flyweight,Andrea Lee,NA,NA,Ashlee Evans-Smith,NA,NA,Decision (Unanimous),3,5:00
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Lightweight,Nik Lentz,NA,NA,Scott Holtzman,NA,NA,Decision (Unanimous),3,5:00
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,138lb Catchweight,Luke Sanders,NA,NA,Renan Barao,NA,NA,KO (Punches),2,1:01
"Feb 17, 2019",UFC on ESPN 1 - Ngannou vs. Velasquez,Strawweight,Emily Whitmire,NA,NA,Aleksandra Albu,NA,NA,Submission (Rear-Naked Choke),1,1:01
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Bantamweight,Marlon Moraes,NA,NA,Raphael Assuncao,NA,NA,Submission (Guillotine Choke),1,3:17
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Featherweight,Jose Aldo,NA,NA,Renato Carneiro,NA,NA,TKO (Punches),2,0:44
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Welterweight,Demian Maia,NA,NA,Lyman Good,NA,NA,Submission (Rear-Naked Choke),1,2:38
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Lightweight,Charles Oliveira,NA,NA,David Teymur,NA,NA,Submission (Anaconda Choke),2,0:55
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Light Heavyweight,Johnny Walker,NA,NA,Justin Ledet,NA,NA,TKO (Spinning Back Fist and Punches),1,0:15
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,123lb Catchweight,Livinha Souza,NA,NA,Sarah Frota,NA,NA,Decision (Split),3,5:00
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Middleweight,Markus Perez,NA,NA,Anthony Hernandez,NA,NA,Submission (Anaconda Choke),2,1:07
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Flyweight,Mara Romero Borella,NA,NA,Taila Santos,NA,NA,Decision (Split),3,5:00
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Welterweight,Thiago Alves,NA,NA,Max Griffin,NA,NA,Decision (Split),3,5:00
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Heavyweight,Jairzinho Rozenstruik,NA,NA,Junior Albini,NA,NA,TKO (Head Kick and Punches),2,0:54
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Bantamweight,Geraldo de Freitas Jr.,NA,NA,Felipe Colares,,,Decision (Unanimous),3,5:00
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,Bantamweight,Said Nurmagomedov,NA,NA,Ricardo Ramos,NA,NA,TKO (Spinning Back Kick and Punches),1,2:28
"Feb 2, 2019",UFC Fight Night 144 - Assuncao vs. Moraes 2,127lb Catchweight,Rogerio Bontorin,NA,NA,Magomed Bibulatov,NA,NA,Decision (Split),3,5:00
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Flyweight Title Fight,Henry Cejudo,NA,NA,T.J. Dillashaw,NA,NA,TKO (Punches),1,0:32
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Heavyweight,Allen Crowder,NA,NA,Greg Hardy,NA,NA,Disqualification (Illegal Knee),2,2:28
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Lightweight,Gregor Gillespie,NA,NA,Yancy Medeiros,NA,NA,TKO (Punches),2,4:59
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Flyweight,Joseph Benavidez,NA,NA,Dustin Ortiz,NA,NA,Decision (Unanimous),3,5:00
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Flyweight,Paige VanZant,NA,NA,Rachael Ostovich,NA,NA,Submission (Armbar),2,1:50
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Light Heavyweight,Glover Teixeira,NA,NA,Karl Roberson,NA,NA,Submission (Arm-Triangle Choke),1,3:21
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Lightweight,Donald Cerrone,NA,NA,Alexander Hernandez,NA,NA,TKO (Head Kick and Punches),2,3:42
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Flyweight,Joanne Wood,,,Ariane Lipski da Silva,NA,NA,Decision (Unanimous),3,5:00
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Light Heavyweight,Alonzo Menifield,NA,NA,Vinicius Moreira,,,TKO (Punches),1, 3:56
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Bantamweight,Cory Sandhagen,NA,NA,Mario Bautista,NA,NA,Submission (Armbar),1,3:31
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Lightweight,Dennis Bermudez,NA,NA,Te Edwards,NA,NA,Decision (Unanimous),3,5:00
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Welterweight,Geoff Neal,NA,NA,Belal Muhammad,NA,NA,Decision (Unanimous),3,5:00
"Jan 19, 2019",UFC Fight Night 143 - Cejudo vs. Dillashaw,Welterweight,Chance Rencountre,NA,NA,Kyle Stewart,NA,NA,Submission (Rear-Naked Choke),1,2:25
